class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
fist,0.3330747819869511,-0.16686191017309107,-0.02171247357961679,0.5624658190864094,-0.4517854938862715,-0.02874008853255619,0.5763884898898975,-0.8036132284657584,-0.05512676463953899,0.44576712610070524,-0.9695569089601341,-0.06028526881759043,0.4237093978626422,-0.7317981980141555,0.11115448562646034,0.5057467824721339,-0.9197613028434264,0.054194083716106366,0.4826634938266876,-0.7181715844622345,0.04168849108024455,0.4404569815247507,-0.6561208573264726,0.044458475077725004,0.26707835382592154,-0.7967520418108383,0.07165045168015816,0.3474084217515098,-0.9675273340908994,0.0067709531369367195,0.331596756723399,-0.6917740771951328,0.010130750639462383,0.2952831935240868,-0.6728921149287335,0.03417042532028979,0.10235481224703465,-0.8093319480088355,0.007897480550794167,0.19241699756983013,-0.9889049020484076,-0.05712914939001034,0.19519802053940408,-0.701753573966965,-0.010455086944540204,0.137600255146555,-0.6310586666836906,0.039905368744227815,-0.07908891506322271,-0.8048336333805748,-0.06709455235372165,0.025887187557189856,-1.0,-0.08935179255616842,0.06054157995088588,-0.8028003345207543,-0.05095750780442027,0.008705891991505045,-0.7136809838144729,-0.0062679624358409625
fist,0.3537820284377544,-0.17064777791218888,-0.029335985051897214,0.6033436484764866,-0.46613439874104035,-0.036478209770941704,0.5924553964055568,-0.8089088398542693,-0.06153824691472052,0.4291449656325368,-0.8985328847635582,-0.06464014188634706,0.45710265447376425,-0.735901275415957,0.10143132147173607,0.5366257057944622,-0.9381418356704516,0.03934053172846489,0.4861820402078068,-0.7341662825052339,0.028977104455400766,0.426798583888324,-0.6634097405902245,0.03527946560760716,0.28723941049474544,-0.8004063392630422,0.06511589074230888,0.3620409543332865,-0.9788332499621287,-0.0016713905187510966,0.3256637274230233,-0.6940175984079914,0.0076752976638080695,0.28787327685887815,-0.6771398336717224,0.036779131969533,0.11373698619089499,-0.8144028932532534,0.0025127615009520937,0.18543976403224557,-0.9937735877844293,-0.06804988962851317,0.17918760482702928,-0.7083252959132852,-0.02320767576339143,0.12914049737189986,-0.6370167603366671,0.029250734334114733,-0.07224148932576127,-0.815421602187486,-0.07211367391287764,0.01814468009978389,-1.0,-0.09709551649551049,0.04794661627340524,-0.8036411964912166,-0.0600069906823143,0.0018725826437499388,-0.7176963827795415,-0.014122014158051642
fist,0.3596673848617405,-0.1736550000362162,-0.03642503576001364,0.6107442595932531,-0.46774195345717046,-0.05065086950913679,0.582413720478923,-0.7994681233378854,-0.08185213434593824,0.3743647539499336,-0.8512514368080268,-0.08933494941154249,0.45887581019814716,-0.7412001602427488,0.07852500617068305,0.5625221127750133,-0.9464395855306815,0.003512002455162257,0.5094556315352826,-0.7184104209046583,-0.011477606488508043,0.4286893302064825,-0.6336617306774045,-0.00677320719196591,0.2851226085469114,-0.8042024162333259,0.04196384843353798,0.37510997187951484,-0.9922316254331318,-0.036728971064371785,0.3374288282053982,-0.6908922389801073,-0.028512214278570543,0.2815809429249428,-0.6442318460733562,-0.00031701599834460634,0.10916829778852749,-0.8154322236132957,-0.021065963644090604,0.18957355147742588,-0.987709058005535,-0.10233959427828639,0.18823201991110874,-0.6857514889036354,-0.05798956848120964,0.12998564724196934,-0.5984565213394198,-0.004095223359399246,-0.08180904925793009,-0.8122100962960858,-0.0968533277393236,0.02021462833544223,-1.0,-0.12878979011041483,0.0531646828547502,-0.7948851027174964,-0.09159358655699287,-0.0013266272077255281,-0.6966731800106643,-0.04492025245336886
fist,0.35321187011220767,-0.15954785516959377,-0.042487127163831344,0.6238196098699482,-0.4351954581487605,-0.06183947610108922,0.6236293891321679,-0.7741758580857482,-0.09839030280041561,0.41826679881606615,-0.854943301538759,-0.11178982144331605,0.45804590040493065,-0.7126147911700379,0.06469539829968023,0.5611637169301248,-0.9280303361214527,-0.017811002848308964,0.5060514148336668,-0.6901123824118806,-0.03623305899393238,0.42842275445828093,-0.5930896610379176,-0.032185075830440335,0.28591219579829164,-0.7795761543792055,0.028946911223840775,0.3798996987185322,-0.9655714555042696,-0.059583682717163744,0.3253690493669313,-0.6634490711450922,-0.054339882609851065,0.26325535598190675,-0.6033325546025106,-0.026231105092307784,0.11093081629495656,-0.8000114977868169,-0.03332761995953794,0.20106219259976513,-0.9743111825276475,-0.12090346431416688,0.18140534517455079,-0.6768273660853051,-0.07561652126287408,0.11928474748126608,-0.5739159742866652,-0.021148717408494666,-0.08021523969644716,-0.8106818948465397,-0.10881710283107637,0.030943136962594712,-1.0,-0.14187946613634064,0.049297042786139195,-0.8000884315074303,-0.10260597302979928,-0.007357738137341627,-0.6900134676282349,-0.05544201804194381
fist,0.3503287555918312,-0.1513956471167054,-0.04206019519152288,0.6151167850205757,-0.4285920672071985,-0.05998951931581297,0.608468158200831,-0.765890185394265,-0.09531809449732531,0.4054883129662229,-0.838318796231255,-0.10803839060487047,0.462703019375535,-0.7028558509110454,0.06457467867411391,0.5702517426037101,-0.914865383685646,-0.019158151684730212,0.5089733781912186,-0.6819463127330226,-0.03781682451532723,0.4289855216719895,-0.5929877797337535,-0.033736094185917546,0.2936175628290044,-0.7714076484021511,0.028465953284569818,0.3879469554558924,-0.9576730019423881,-0.06371510348975767,0.3272150476780925,-0.6581937212232211,-0.05953996879523589,0.2642419993800284,-0.5974916744637103,-0.030705074186856033,0.12030094218622468,-0.7961192051850103,-0.03409122034516493,0.21030205130976115,-0.9674051343888018,-0.1253132829630093,0.18513888217410965,-0.6649815572663234,-0.08020864142320457,0.12165549485395118,-0.5607293482619465,-0.024203932802755176,-0.06892463363374465,-0.8128911437907568,-0.10981370812703162,0.04542898907655512,-1.0,-0.14554433614690485,0.05955424609460539,-0.8005417641889605,-0.10683539149216931,0.0019651393940772802,-0.6938685375779586,-0.05912174123863504
fist,0.35166428423185714,-0.11837446045430272,-0.06513788220006389,0.6327011330751131,-0.39670337870453065,-0.08134969462179917,0.6302113818199625,-0.7506013413146843,-0.10821820863249797,0.4229004938985573,-0.831884731352298,-0.11196996047995374,0.4834462074980237,-0.6816275216692745,0.056501302481094036,0.5727006492037693,-0.9120327726644172,-0.02275343736300028,0.5056873829672623,-0.6746650211154459,-0.03411184121353767,0.4360182168816299,-0.5766714548553866,-0.024568592534127503,0.30731470642417913,-0.7572478680511994,0.03747874136027311,0.3892033728747554,-0.9612314117616881,-0.050182468321001414,0.3256869515638955,-0.6441720903008864,-0.03875768473683228,0.2761825407559586,-0.5822085753661682,-0.00343886598920792,0.13409605254259815,-0.784626532939396,-0.010614546165479919,0.20633556652589702,-0.9700862573542615,-0.10611971727630569,0.17965968104133778,-0.6555818348867741,-0.06403716142851647,0.12848460239766996,-0.563734309159976,-0.006350808541546185,-0.05307543962334988,-0.8087338194588569,-0.0725881345418846,0.046270197256274584,-1.0,-0.116484356235411,0.05149644500306646,-0.7906449013951818,-0.08397001462399116,-0.005895068709730828,-0.6925268694340221,-0.036602899613602496
fist,0.3551388720212243,-0.11188299533517483,-0.062396223455062,0.6337179757648711,-0.3875218537793797,-0.07863727605004818,0.6250400223677666,-0.7411572573943283,-0.10693111318728439,0.41809073686214493,-0.8112728649689325,-0.11308867382657999,0.5053436761376573,-0.6678750711301541,0.05758383678960484,0.6000071316651603,-0.8981795156495291,-0.02740275431846197,0.5279543370520442,-0.6718801426691108,-0.043921867721934287,0.449532428337955,-0.5766025881081424,-0.03700663759593059,0.32825995426782417,-0.7511741137861653,0.0340195114824285,0.41545649669332435,-0.9637180264921965,-0.0622794060710463,0.34557796476599334,-0.6524912637101786,-0.057285487382174594,0.288021696972265,-0.5739558153059857,-0.024053953564653917,0.15173930571001695,-0.7855949912435685,-0.018615852567071222,0.22530466980837902,-0.9760629687242167,-0.118333664801592,0.1925169138330731,-0.6628163632028756,-0.07597651593390051,0.13410917296257427,-0.5499337411611366,-0.01657777037030351,-0.03825511726814852,-0.8143908051053174,-0.08569353093814817,0.06544645566685396,-1.0,-0.129550119865686,0.06510896975487661,-0.7948387035169852,-0.09517544716883337,0.0035003346511496753,-0.6926106101870615,-0.046200503744721004
fist,0.3566480907762064,-0.09357022223904711,-0.06514540151307924,0.6385515262677786,-0.3514198436181528,-0.0761869320076005,0.637571239465962,-0.7179707849499263,-0.09767918015540492,0.4385502745779974,-0.8216549659112973,-0.09626979845046911,0.5197710506745081,-0.6503816737962103,0.07054467318990393,0.6088532018224603,-0.8982119764120587,-0.007027703863630536,0.5419264177371158,-0.665310669403695,-0.017576295643936386,0.47573049836791864,-0.5640782739625323,-0.007186947877920253,0.3435580106314256,-0.7418041795448246,0.05217164170105252,0.4226208430161205,-0.9674292001519124,-0.03940096426288294,0.35452464485592133,-0.6445298714239833,-0.031067861010229663,0.3049337642402609,-0.5642721332335238,0.006319700731849277,0.16726620571918432,-0.7816643932723811,0.003967449055939695,0.2254670329334846,-0.9816850308892615,-0.09417056585842107,0.19432361737125609,-0.6569808265548734,-0.05090245020564347,0.14408246864975033,-0.5423638985801564,0.011206118875955101,-0.019747695974932013,-0.8173915884004381,-0.05880155721657164,0.06908961244020892,-1.0,-0.10266708761095772,0.06714048721872089,-0.7868231869120874,-0.0692427727126743,0.010945721846443919,-0.6855138583429092,-0.018936109431803055
fist,0.3632022911057089,-0.08167825486308737,-0.07873857432951337,0.6274919605135555,-0.3487013185193767,-0.09130617441278893,0.5872826940672545,-0.7242264621961952,-0.10906356332835673,0.35866371060215646,-0.7984404361721145,-0.1017929510692221,0.5323092992707004,-0.6523344874815713,0.059371385501082834,0.6133144048039474,-0.9026395301688619,-0.020638280315232578,0.5449068304024944,-0.6578632499394275,-0.028775357743911135,0.48591649522613645,-0.5595516822348994,-0.016059761739705625,0.3440344301167291,-0.7453957084122022,0.04950163806677367,0.4259576222677736,-0.9661021119106479,-0.04251764077899089,0.36333931895911153,-0.6372903863126614,-0.030323507287857526,0.32495875150185644,-0.5747997680492154,0.008564940940021974,0.16541239466762336,-0.7855401980550765,0.008370824635762837,0.21707890250655087,-0.9756214991719158,-0.09581991861791216,0.19188259453520465,-0.6387995612617275,-0.055791742070914405,0.1535702295777113,-0.5443412790802691,0.006670589867537665,-0.019879938686264143,-0.827415910054917,-0.04780034675832584,0.06128788742289847,-1.0,-0.09874794497148263,0.0629361145004743,-0.777629019509652,-0.07131036544082794,0.016192488008505694,-0.6904163965037966,-0.023322145515171786
fist,0.3638268470827952,-0.0074393353126109485,-0.1323722939027873,0.6761020558588504,-0.2869033867258049,-0.15687992394081204,0.6414483501160296,-0.6933120912594483,-0.17339983782229723,0.40384563435504534,-0.7523997025938142,-0.1667135551198372,0.5872810617092108,-0.6232656665654731,-0.004928356075790822,0.6513719661224511,-0.8866203234420907,-0.09621556819117352,0.5468144607326071,-0.6345991319649904,-0.10207721441866867,0.4940462484628011,-0.5392226918861623,-0.08541389161525519,0.38148630413641577,-0.7295111964681729,0.01444205980073657,0.4537459093785857,-0.9508144581598893,-0.08773203101282757,0.3610917263965999,-0.6019198263929981,-0.06763567750273994,0.33535489999845636,-0.5385486398040618,-0.019926378261241492,0.2014796665243096,-0.7808639315245411,-0.0011956032661115652,0.25129150437104764,-0.9902358925015565,-0.11880953831934632,0.1991180723139539,-0.622106657164762,-0.0767400185380402,0.1765768831008454,-0.5167098025696306,-0.009624768696583946,0.024866765373275635,-0.8383664270608756,-0.035069146918109105,0.09506401565241553,-1.0,-0.09448886246314582,0.06735986405758772,-0.7392714448898104,-0.06756499308421278,0.03209304748722645,-0.6368898156390373,-0.016758140270286524
fist,0.34522483817545535,0.02337742391329849,-0.12568968864060956,0.6713132269490212,-0.21692925292193696,-0.16256636766767935,0.6673648719656994,-0.615051217255457,-0.1941955598320965,0.44128872789726276,-0.7158212838685812,-0.20157592729537605,0.6151963218319879,-0.5709683504903827,-0.02908195805368966,0.6904965983180724,-0.8245298402821232,-0.13471941547441482,0.5697107774937821,-0.5806339543423549,-0.1466981457627696,0.5119464613927018,-0.491992573473855,-0.1343097019362382,0.42158905419776455,-0.6938656598369494,-0.02250600303900083,0.4989759119975292,-0.9008824865043102,-0.14103952926661287,0.3806989701913741,-0.5606275202479537,-0.1188747750718372,0.3574407794960002,-0.5178710025135391,-0.06915259991888284,0.24365468774555696,-0.7632741763025426,-0.04946512874295086,0.2969917876915967,-0.9641664007219555,-0.17456158893849977,0.21855946989746908,-0.6070748042213059,-0.12083882898839131,0.19517208310073214,-0.5201309701373817,-0.04828441657997351,0.06777878156506614,-0.8341838743339732,-0.09441217019240256,0.13970726477391165,-1.0,-0.15573324572423575,0.0957426670767518,-0.7464230838080969,-0.12026018833384915,0.05951987257793465,-0.6543615414701809,-0.06569170311153705
fist,0.3581932738299986,0.038100890561715985,-0.09416778218850057,0.7009061036317713,-0.15146143715995847,-0.13370321394557214,0.7383344500978577,-0.514526886188771,-0.17738292530005176,0.5201556113606434,-0.652604381030777,-0.19688525426773054,0.6728231210685415,-0.5264958182636399,-0.01709948851687706,0.7750127085814572,-0.764328552785847,-0.12484671412750203,0.6315208941008985,-0.5292178075228174,-0.13902776990740465,0.565196845488172,-0.44729335382612806,-0.13036105999510877,0.4950708267305045,-0.6708401184234334,-0.03604577562278677,0.5907177316358513,-0.8678261134672522,-0.15594957957295189,0.4457716378925825,-0.5440323351380513,-0.13140209288962323,0.4182858095349819,-0.5042377402783494,-0.08206867828433156,0.3156911049208555,-0.7620883960544079,-0.08578259345198211,0.3852960221311579,-0.9449044056194795,-0.20515055443879104,0.27929104341596067,-0.5997595476739154,-0.1410719957708757,0.2488928456154234,-0.5122850725366727,-0.06642504310479096,0.13203520227356025,-0.8419612505906923,-0.15204380334870293,0.21965465796849598,-1.0,-0.20664814146523483,0.16358114901482812,-0.7524089969466267,-0.16175276813449954,0.1217218653215122,-0.6631752034532877,-0.10456568422870012
fist,0.3675010967226134,0.052045895261825466,-0.08159747301130406,0.7143465297300032,-0.09591113850791139,-0.12015556278013025,0.7654692807829567,-0.4442185909627394,-0.16648061006069087,0.5446732232594397,-0.6150417087437583,-0.18725679468753556,0.6866843229576828,-0.49835774525813087,-0.001978141644305064,0.8231039679723713,-0.7018036177533928,-0.10380760373265131,0.673681586310239,-0.46404979886207126,-0.11668425472456119,0.5932465518974466,-0.39287333336439884,-0.10809396474710808,0.5187764236924037,-0.6548775365246907,-0.027479066889594814,0.6459714499305353,-0.8276224984239813,-0.14031821098746308,0.4929663301165022,-0.5113097231199778,-0.11610644708138647,0.4514146889601472,-0.4837618484319363,-0.06818051138894012,0.34212519879137504,-0.7593094941229648,-0.08250542598936363,0.44197272272788696,-0.9106708613948981,-0.1918842693031501,0.32645171791029576,-0.5761681343999446,-0.12524315330551197,0.2698832980629116,-0.49838603704026685,-0.05014091699823526,0.15422366351285413,-0.8495103524623503,-0.15389376261064583,0.27780200146052164,-1.0,-0.1980476340414711,0.22653928929711897,-0.7692795181476805,-0.14927356896837513,0.16681666858606992,-0.6884259317815236,-0.09106884397448281
fist,0.36580715028464783,0.06964861864870182,-0.07425336306355448,0.7129823338952914,-0.060970391478902854,-0.11693285839691966,0.7791078862637827,-0.3992842967846801,-0.17160364360278038,0.5740004255604856,-0.5981479768006068,-0.20189817847418862,0.701767278540695,-0.49359404535993767,0.0024230635249443914,0.8451024969444156,-0.6584476261641534,-0.10374350009803925,0.6974112961924361,-0.41595831778679154,-0.12246629295396765,0.6163473682557933,-0.3556296073853784,-0.11871445450928768,0.5417531956285518,-0.6554703729399649,-0.03141544906067711,0.6754510055954189,-0.8067140350449394,-0.15002611526743337,0.521396773690341,-0.4912988914383176,-0.13010434582768676,0.47658181400334504,-0.4706795840196359,-0.08441485662887284,0.36579094959112457,-0.7649035524279495,-0.09447197472090547,0.47364614812644823,-0.8950559157750997,-0.20823016525709498,0.35286730563092683,-0.5616463111354882,-0.1419044633411709,0.2933800291879711,-0.49771436607354314,-0.06703859506249626,0.17071973501678026,-0.8548855446055198,-0.17355590024247594,0.3042740769863637,-1.0,-0.2208448686725018,0.25620845649479124,-0.7573460124080611,-0.1704620479547209,0.1988000463640466,-0.6716065977240865,-0.11123240638086862
