class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
fist,-0.22041477103589455,-0.19322452741194238,-0.017001943262247462,-0.39604503570151817,-0.48112189625151053,-0.049398033867847975,-0.4712442723292505,-0.7291855323556478,-0.1107849440587862,-0.42679904252239076,-0.9437904640993472,-0.1492139107468842,-0.1771599996194013,-0.796249471579471,0.07762508614443993,-0.2796832331316613,-0.9872684294730203,-0.03477702650122403,-0.28955705106683177,-0.7260722349163974,-0.06548374945458846,-0.24811229836763932,-0.5878344341244802,-0.06797256766841153,-0.04764198710585945,-0.7946387234719302,0.011119556588911256,-0.1801213294312904,-1.0,-0.1305223938163584,-0.169811454118146,-0.6412008976692407,-0.13334255379015147,-0.10345461292431658,-0.5656699964522763,-0.09399718526865511,0.09614004945064654,-0.7674995888174663,-0.0839364406952451,-0.034912319572424536,-0.9695705895066218,-0.21562823254037405,-0.032247584897299515,-0.6316611910292884,-0.16025157914482188,0.041800884348285876,-0.5281834703262138,-0.08434440343191293,0.2683381293301599,-0.7173733795670146,-0.18843382611804269,0.1258020098330395,-0.9374698069684905,-0.24376365227958238,0.09633170808622736,-0.7220139652540565,-0.19602719513703593,0.14489474406775746,-0.6126970447869531,-0.1367696327766171
fist,-0.23542224728798564,-0.1868617089541967,-0.03226159664397887,-0.4256730335347625,-0.47664273105174687,-0.0674682964954177,-0.4840921336464912,-0.750647646239985,-0.12827193213253002,-0.4089098937797228,-0.9339478823671384,-0.16516189993013877,-0.2049763749706859,-0.7863452885531828,0.07529976128691351,-0.3017329582225418,-0.9776323635126767,-0.032204281114725945,-0.2949476889010387,-0.7109479647338938,-0.057224012536165436,-0.2568772820174765,-0.5786343920334656,-0.05631511351972301,-0.06216090414069446,-0.7883053984156577,0.01889718653566248,-0.18005783186071972,-1.0,-0.11697597982917518,-0.1613458016351306,-0.627008579003811,-0.11477716714184896,-0.11170491795203956,-0.5585667308908443,-0.07164897371980582,0.08951569716070028,-0.7627536437711715,-0.06740607675788032,-0.026634289143432265,-0.9661606720908322,-0.19493125659652358,-0.015712621569636712,-0.6246256896163433,-0.13681680744267097,0.044663031036395434,-0.5176490612515862,-0.05816634311719038,0.27172655769627024,-0.7187815630911559,-0.16482923469791239,0.13539151709985833,-0.941967832087844,-0.21654994736463326,0.10856047813217375,-0.7255468564221578,-0.16752517248446866,0.14642483130549666,-0.616313488418167,-0.10589968645904224
fist,-0.24645408038896793,-0.18011896695185942,-0.04701654132537664,-0.4456708639428468,-0.46832267991710985,-0.09157279536183362,-0.49707101808825727,-0.7617897410587171,-0.1589954412343903,-0.3872402219825379,-0.9277001055572871,-0.20138724364561017,-0.22315670518841182,-0.7798388320444973,0.07038583838341234,-0.3371298168386606,-0.9638911363102278,-0.0393790443313217,-0.31968574932801036,-0.6950402317330293,-0.06688654430119378,-0.26702761744549175,-0.5720459982175226,-0.06792623154048454,-0.08268882401951413,-0.7855157544388017,0.02008478425531169,-0.21356068777118553,-1.0,-0.11454822117894398,-0.18324487592499572,-0.6226384501319877,-0.11318629354785875,-0.12192030999989592,-0.5564849259044813,-0.07092184152548082,0.07102822219507667,-0.7626229150792446,-0.06243739896874858,-0.04806033691782582,-0.9586743494696663,-0.18834929930667432,-0.03559258064286415,-0.618541326472201,-0.13236208326919738,0.030056437816788264,-0.5083087334275881,-0.05456668873993522,0.25639246056939585,-0.7226352182275031,-0.15755756898335788,0.1231673321285816,-0.9491854231247696,-0.20644296592422334,0.08890448845799263,-0.7294572755921643,-0.15777625319835292,0.1327948469200224,-0.6128011354392568,-0.09615787154987349
fist,-0.26250130218299755,-0.16133031844004417,-0.06419079999767886,-0.4724825590375921,-0.4739081212835974,-0.11076096569338446,-0.5164973114929498,-0.8031732092669559,-0.17730749935823448,-0.3755412867308865,-0.9304243279008699,-0.21994516738819808,-0.24266556652352095,-0.7514160981043255,0.06459619512490318,-0.33689194271334316,-0.9572878450301374,-0.04315349829217145,-0.32160258728909125,-0.6877645642087439,-0.06918374783050095,-0.2839709493680855,-0.5601564332813934,-0.07067013618416308,-0.09614738970682714,-0.7632538741498507,0.025480830640082698,-0.2083150152683547,-1.0,-0.10578833640561018,-0.1728566758673782,-0.6107060028632828,-0.10341246553187233,-0.12692173887092928,-0.5340746404386056,-0.061825032267887436,0.05838311563965301,-0.7439920661478567,-0.04755140548721263,-0.046312121037115184,-0.9628972487118405,-0.1736244975369744,-0.02511962813245819,-0.6187128048869788,-0.1209908047919229,0.02453437113749035,-0.4898062213537011,-0.045726859724564466,0.24528319613321423,-0.7196635573622318,-0.1347666056310123,0.12345330364862696,-0.9353197069957001,-0.18585643435906207,0.1048955725225433,-0.713518082589765,-0.14162304814167087,0.13811015045083855,-0.592996314096763,-0.08249554667231107
fist,-0.2603525557454983,-0.12273609237533993,-0.09465769222062834,-0.4779202022429268,-0.4645844319784611,-0.14866303446552817,-0.5195254915013424,-0.7994553794276621,-0.21487669952890656,-0.3711893257944968,-0.9166745615410348,-0.25570935655795773,-0.2504765569740246,-0.754528374178479,0.03137840524096694,-0.32335616838411624,-0.9665729621931933,-0.08636641481318771,-0.326327994721473,-0.7020829333496541,-0.1149540692977139,-0.28920559678123875,-0.568750382517143,-0.1169079633711365,-0.08950412084495557,-0.7587818250769716,0.009139568667556202,-0.18120762792980186,-1.0,-0.13503396612498048,-0.17091746265165494,-0.6006107418918243,-0.13514829333776004,-0.12072171168701308,-0.5243769965997545,-0.0915392692448392,0.07068749124926536,-0.7281511098516574,-0.04884949585288537,-0.013646534876760312,-0.94066827247014,-0.19114041041050273,-0.017557082736327126,-0.587833341857003,-0.145837988165234,0.040662934696673335,-0.4695153050174232,-0.0701049560667708,0.26717344773495355,-0.6946902568307431,-0.12235213424304643,0.1556416492769832,-0.9031026437069747,-0.18660197550716534,0.12471581945582098,-0.6794714542302693,-0.15037922644763352,0.16713574796319228,-0.5732978301531662,-0.09308883920474441
fist,-0.23661008277429157,-0.11444015185591272,-0.0676118898281723,-0.4446785483954221,-0.45383573446656156,-0.10903902900304993,-0.4957240183847073,-0.7564834567696755,-0.1681350316253041,-0.4043552221315302,-0.9021379624466885,-0.20191465180968435,-0.2290328856650673,-0.7743548307503119,0.042071992022629776,-0.3080476486780674,-0.9819193221504185,-0.0774832978774092,-0.3108732509088269,-0.7137335669519969,-0.10353523948276419,-0.27551677919349377,-0.5669814922061251,-0.10181172634852101,-0.07164006314283657,-0.7762504771731159,0.005631418815942772,-0.17311585394560483,-1.0,-0.14564823081508826,-0.1636206052568737,-0.5993138349857373,-0.14139470753329433,-0.10823250540134442,-0.5255736429139863,-0.09170736405033049,0.08643484041572626,-0.7434768378893322,-0.06430248510766103,-0.00907238680716307,-0.9473538375495678,-0.2132306917180898,-0.017931499211281763,-0.5833049251072187,-0.1600367550923518,0.04472579775120293,-0.4749643644564594,-0.0769586378827524,0.2739912432706537,-0.6933176478329108,-0.14719483361193247,0.16565181705820858,-0.9042355388893962,-0.21436491732497176,0.12214610771378348,-0.6820657214148488,-0.17305016287698094,0.16161917246128304,-0.5849135586365639,-0.11174607356719023
fist,-0.23845146257060532,-0.1262224073702461,-0.07971963057324481,-0.4432816245384353,-0.4639194199673677,-0.13320297825837238,-0.4902228578218408,-0.7788426611528682,-0.20251148990251788,-0.3665648634773226,-0.9140351515941781,-0.2460971798512663,-0.21298457767763979,-0.7736012222027479,0.04183541843594513,-0.3012101511919892,-0.9697477725083973,-0.07734982053906864,-0.29870359692372045,-0.7032020729804965,-0.10492963493099708,-0.25931702393743805,-0.5636653776864456,-0.10485185194593113,-0.05798011973093702,-0.7734900204932896,0.009946840987694147,-0.16230482194884666,-1.0,-0.1353247717895375,-0.14915366749729264,-0.5971591067849695,-0.1289916456893391,-0.09989385034790048,-0.5332229218898307,-0.07977047748433509,0.09693769119849759,-0.7345172081823008,-0.05772261739047972,0.002475225867888418,-0.9406713478635019,-0.2003419628964489,0.002178029421037049,-0.5808432194193183,-0.1438319936208603,0.05960778536150857,-0.4673192570032381,-0.06008223158264023,0.285086467796239,-0.6832278187163766,-0.13992053875817043,0.172032431385864,-0.8961723186205569,-0.2022591163528323,0.13371158848819584,-0.6733339711908546,-0.15808280844150804,0.17139542057813034,-0.5687490456832992,-0.09506416112845463
fist,-0.2359753918178385,-0.12749331913781936,-0.0653858101243148,-0.43928985310398916,-0.4569102316529028,-0.10952267514010618,-0.48537803007997915,-0.7649891607352309,-0.17178977998921838,-0.37586335186792774,-0.9042682997131932,-0.2093051446364832,-0.2030436554235834,-0.7647099185529574,0.05307695164414029,-0.2962090272557805,-0.9632294569287916,-0.058961267063511145,-0.28969309512541014,-0.6954879468894305,-0.0814899974775404,-0.24711414593652006,-0.5561899667974577,-0.07854216282771938,-0.05012776806194958,-0.7658035467975308,0.01605688574347739,-0.15741188334369594,-1.0,-0.12280843747266984,-0.14714741315722799,-0.6012182608076989,-0.11316032831906611,-0.09527501418004737,-0.5312280216295989,-0.06250941176917217,0.10289751024520725,-0.7300681401542666,-0.055080015153036246,0.007408775965937515,-0.9391282975816164,-0.19241797014836393,0.0016293345459136859,-0.5793406341244071,-0.13413857301901855,0.05830987333428383,-0.4664967029456535,-0.050448045030543696,0.28909327279430314,-0.6802221451705023,-0.13942869032041985,0.17547544988783914,-0.891057866685339,-0.19931313242519164,0.1349484948621407,-0.668664668383739,-0.15447180835043797,0.16778377600108885,-0.5693531564349575,-0.09178997050943842
fist,-0.23168630259503586,-0.10417745409877589,-0.08119870015645979,-0.4338298914420079,-0.4420162915442223,-0.1268314292815178,-0.485224580326862,-0.7520877183544374,-0.18634823147755877,-0.4024953431916453,-0.9079523828737047,-0.22009711560876982,-0.2118200555454686,-0.7648692843421404,0.03379228121756766,-0.2907708895120382,-0.9757142681021517,-0.08246114493041126,-0.28706337518296604,-0.7053148136940427,-0.10614499590637966,-0.24923030971418067,-0.5592689539385055,-0.10319937023811926,-0.05794784374642754,-0.7660141531109274,0.006087744915862232,-0.15843095258909579,-1.0,-0.14038040023054282,-0.14815627374636028,-0.5983715740796779,-0.13404162807007516,-0.09483301615481002,-0.5316814272361086,-0.08390742260787992,0.09360240831523287,-0.7342607162630767,-0.05612616430716106,0.0011941827441434051,-0.9456865401987353,-0.2022371908349977,-0.003945118028516927,-0.5834215941414997,-0.14916808584442337,0.05489458016995389,-0.4758532438508835,-0.06717506468256369,0.28031604654342657,-0.6872532900266968,-0.1320111654125226,0.16851706151470117,-0.9000489777437063,-0.19934691204852495,0.1300448757175744,-0.6771806303670977,-0.1592858040475566,0.16338532595416938,-0.5789222542763062,-0.098702254405195
fist,-0.23926190006481976,-0.12040075529126625,-0.065370736514669,-0.44615224191866526,-0.44302792886734493,-0.10258251310486712,-0.5032767804300651,-0.7451607812191754,-0.15737108263111912,-0.4253744046444776,-0.9027999323619762,-0.18761637615196008,-0.22596651917819802,-0.7596460276752247,0.05322834614463264,-0.3123256207197813,-0.9716264126483105,-0.058000719534706764,-0.3048936110249979,-0.7016475495307612,-0.07996795120198405,-0.26714032071696303,-0.5493298199137615,-0.07550905539272328,-0.07404616295127243,-0.7678671476481695,0.018605271802694247,-0.1777451173801539,-1.0,-0.1229185807287997,-0.16124341233830286,-0.6041405743595525,-0.11703210868584957,-0.11168080489248372,-0.5210179522588282,-0.06747094559366457,0.07929600090184032,-0.7397046472958881,-0.04946406994194403,-0.017569822168362316,-0.9543677253896232,-0.18968773778992756,-0.01565510244342361,-0.597795282247837,-0.1347558954287969,0.040270552095369616,-0.4746582870670462,-0.05224723371050926,0.2657844601640222,-0.6933556914578812,-0.13056228510836176,0.15760195022968745,-0.9092094805963419,-0.19299985204182285,0.11821717442155398,-0.6865814615449652,-0.15053390003663727,0.14438350759518642,-0.574840346081222,-0.08880134501028662
fist,-0.2431782857704609,-0.10565584898752693,-0.08092645516344035,-0.45431907718366327,-0.45432557445791544,-0.12570596945546628,-0.49672141891429983,-0.7777723163008702,-0.1835175063404922,-0.37849390922912385,-0.9065290826470235,-0.21601658965984227,-0.21468999809601616,-0.7656023566461183,0.03534226095892423,-0.3077546945631374,-0.968521836208801,-0.07838698316302001,-0.30022407121464567,-0.6969821008569057,-0.09831310809543423,-0.25524654895865645,-0.5564502961344608,-0.0930872691984567,-0.059601191656595894,-0.7684964685901988,0.008530670052064353,-0.16871641544814525,-1.0,-0.13209160711773568,-0.15456958947961352,-0.5940692315645493,-0.11899608602786596,-0.1004927758785021,-0.5240938703584744,-0.06536288795083314,0.09474410061622408,-0.7325976158958357,-0.053377623910082245,-0.0012415443625411234,-0.9387038672341329,-0.19652796257344038,-0.0039418680397949575,-0.5732641119384307,-0.14042587090311548,0.05614351179368273,-0.46382232949316177,-0.05581431803620733,0.27996359266497284,-0.6834821774117459,-0.12897206800612213,0.1674765660267134,-0.8929924354778294,-0.19512193830075375,0.12494484379140247,-0.6660867143171111,-0.15391822008019332,0.16282254023083967,-0.5680114894407994,-0.09166327148775716
fist,-0.23601644550412762,-0.10049395872229344,-0.07759865394481513,-0.44859140497689914,-0.430477323831989,-0.11911446239059062,-0.5041889678312033,-0.7405214338512245,-0.17420090340032987,-0.41532812568458155,-0.8896582427506787,-0.2034878503114272,-0.22581474922584868,-0.7565477443965012,0.03792439198557273,-0.30566731067388975,-0.9723753407891185,-0.07342877489756894,-0.30400693096873854,-0.6997652459405639,-0.0929150313264523,-0.26793056028628404,-0.5529584523474699,-0.08763900980709463,-0.07110913873102781,-0.7630549968977414,0.01059307707840729,-0.170623377320864,-1.0,-0.13058982487431967,-0.16041122240297137,-0.5956356379558165,-0.12036838614710783,-0.10917349893788275,-0.5277503042192131,-0.0682674185816106,0.08268487412179228,-0.7309133360375041,-0.05068260731765574,-0.0061134988530829664,-0.9398571689027898,-0.19267018962644283,-0.010173995016599557,-0.578799206839385,-0.1381359011884689,0.04855607173496111,-0.4725773056000362,-0.055593477448205,0.26983318469816225,-0.680439093264212,-0.12518670968371096,0.1623700973360149,-0.8946967630510396,-0.19013653118017268,0.122727895877176,-0.6733942101536431,-0.1494974023000527,0.15689203150594516,-0.5754238929035304,-0.088568503736137
fist,-0.235646657609575,-0.09766727848399501,-0.08188585275564758,-0.44777250614419395,-0.44065580080605465,-0.12765169729632755,-0.5000811845449606,-0.7568344045340717,-0.18651561965097457,-0.4005381456655117,-0.8982374437882185,-0.2188855441266388,-0.21790783453567833,-0.7724414236476387,0.03198805240618501,-0.3085591787076215,-0.9739522509976332,-0.08479375328925146,-0.3037619101417664,-0.7006248939065606,-0.1068863370952624,-0.26056208091317284,-0.5594568924259361,-0.10334113078716649,-0.06178626436980639,-0.7735115835584833,0.004399582552919692,-0.17485504584655895,-1.0,-0.1420837581801945,-0.15943736271721834,-0.5898409180325636,-0.1320453583871867,-0.10029669260976519,-0.5296516615297099,-0.07996789449301955,0.09263071421393775,-0.7381165412658771,-0.05808982612172345,-0.009546564446051734,-0.935907356511994,-0.2063225019146495,-0.008401181093198155,-0.5668756269802926,-0.15346031026689277,0.06135876812955918,-0.47424150642181107,-0.07103775421975124,0.2801213112836866,-0.6860732738774817,-0.13391864386043298,0.16055407600349492,-0.8909203318460854,-0.2043724938529674,0.12458165831071426,-0.6609540376253464,-0.165883816542231,0.17175981410442376,-0.5728407040005814,-0.10573560471699238
fist,-0.2355368809289281,-0.11724191085359625,-0.06548335753534454,-0.44106947904059246,-0.45609858215315885,-0.10157160266296938,-0.4920680360953693,-0.7641257448700065,-0.1545165547685373,-0.40014133014648817,-0.9128473507373249,-0.1830832388262088,-0.21110562466315516,-0.7711355055714738,0.05390177939482126,-0.29895560804853444,-0.9713556598827632,-0.05817136283790708,-0.2939720688040099,-0.702548318620148,-0.0806600662721506,-0.25681799381772363,-0.5556634964784627,-0.0773216409175336,-0.05643748089036298,-0.7761396542860216,0.018756448399674653,-0.1637216298646466,-1.0,-0.12334770455675383,-0.15000475711739578,-0.6041491097979397,-0.11654781460567731,-0.10036953062073183,-0.525778917980238,-0.06723037184424548,0.09836561256285535,-0.7442096564683669,-0.0502548780921616,0.00020694166475393846,-0.9576190246300106,-0.19381636143476919,-0.00152030131609817,-0.5989654046048332,-0.14003542887883635,0.05356796509151028,-0.48104112266841254,-0.057887775295230655,0.2851684372459989,-0.6934270753665733,-0.1321041090201439,0.17073110824460674,-0.9064567211010764,-0.19938060072934938,0.1296756323507698,-0.6859424498900499,-0.1593529692176391,0.15745381008401604,-0.5824476201849714,-0.09888656632395659
fist,-0.2436981654637552,-0.1415020515504516,-0.05962519204236171,-0.4516605361467809,-0.4541044811856232,-0.10153548854112031,-0.5059535244808588,-0.7518756348595126,-0.16097306604116396,-0.41304868340770895,-0.9135157259243526,-0.19599660689949686,-0.23011928457424483,-0.7870283307201863,0.043718563362570906,-0.3228717311953415,-0.9764585782865229,-0.06797738424782211,-0.3090308783272554,-0.7063880035988752,-0.09166510445921378,-0.26631451623353025,-0.5652194733630835,-0.08897939872078801,-0.07461750682676441,-0.7885559372146125,0.0036195863811930317,-0.18532263961838852,-1.0,-0.13547259392822192,-0.16554319185531935,-0.6192538700021802,-0.12966130544298898,-0.11417583897230364,-0.5407126989930698,-0.08303099748225211,0.0834735681541229,-0.7543361996260279,-0.06793484461118006,-0.01968367306122426,-0.9514791275938747,-0.2020971913223613,-0.014726487169851926,-0.6077933001652396,-0.1451226961958852,0.04119382602469072,-0.4955453496030139,-0.0646434519118039,0.2728514213247444,-0.6984110976963931,-0.15221473364210347,0.1542786784668611,-0.9097438928134607,-0.21095165053614115,0.11684372779928327,-0.6924617985700273,-0.1657859912878824,0.1447020533532695,-0.5884161061499189,-0.104308623906267
